,tts,1001,1002,1003,1004,1005,1007,1009,1013,1015,1020,1022,1023,PP,MM,FR,KT,JD,PP-r,MM-r,FR-r,KT-r,JD-r
336,5040,0.23569403311532966,0.050805360866190696,0.3692879534414628,0.07314326110387326,0.12726922521434225,0.041710875784136625,0.16730287826760282,0.007887394073443854,0.03121458499426233,0.015213818052479122,0.2740968018953682,0.1826782227867162,0.1818147725250996,0.09574736920480337,0.09691446872043397,1.0334971222020573,0.1284410292143836,0.17215644707982414,0.03927920234825499,0.3209019399934756,0.9519262188640395,0.04483854918993735
337,5055,0.23569276454624233,0.05303621196627384,0.3673538445175724,0.07355114234803573,0.12580784311994075,0.04217376881422613,0.16668502407417057,0.006882450839016618,0.030261543109706524,0.014377329887533263,0.27694170503460236,0.1825591238729134,0.18145113152668846,0.09586872509420796,0.09571705481941328,1.032763670861626,0.1285304677694567,0.17205866044696366,0.039127283504842625,0.32179081739135373,0.9535148831248987,0.0452317651378753
338,5070,0.23569149597715444,0.0552670630663572,0.36541973559368224,0.07395902359219847,0.12434646102553992,0.042636661844315804,0.16606716988073883,0.0058775076045888275,0.029308501225150607,0.013540841722587627,0.27978660817383716,0.18244002495911027,0.18108749052827777,0.09599008098361289,0.09451964091839149,1.0320302195211941,0.1286199063245302,0.17196087381410335,0.0389753646614307,0.3226796947892313,0.9551035473857571,0.045624981085813476
339,5085,0.23569022740806667,0.05749791416644068,0.36348562666979206,0.07436690483636121,0.12288507893113865,0.04309955487440542,0.16544931568730697,0.004872564370161259,0.02835545934059469,0.01270435355764199,0.28263151131307174,0.18232092604530725,0.18072384952986698,0.09611143687301771,0.09332222701737036,1.0312967681807619,0.12870934487960362,0.1718630871812431,0.038823445818018554,0.3235685721871091,0.9566922116466162,0.04601819703375165
340,5100,0.23568895883897878,0.05972876526652404,0.3615515177459019,0.07477478608052407,0.12142369683673782,0.04356244790449515,0.16483146149387523,0.003867621135733579,0.027402417456038664,0.011867865392696353,0.28547641445230654,0.18220182713150412,0.1803602085314563,0.09623279276242253,0.09212481311634857,1.0305633168403299,0.1287987834346771,0.1717653005483828,0.03867152697460652,0.324457449584987,0.958280875907475,0.04641141298168994
341,5115,0.23568769026989134,0.061959616366607406,0.3596174088220116,0.07518266732468659,0.11996231474233665,0.04402534093458482,0.1642136073004432,0.00286267790130601,0.026449375571482858,0.011031377227750605,0.2883213175915409,0.18208272821770122,0.1799965675330455,0.09635414865182729,0.09092739921532766,1.0298298654998992,0.1288882219897503,0.1716675139155224,0.03851960813119437,0.3253463269828648,0.9598695401683337,0.04680462892962811
342,5130,0.23568642170080345,0.06419046746669066,0.3576832998981213,0.07559054856884923,0.11850093264793538,0.04448823396467433,0.1635957531070113,0.0018577346668786632,0.025496333686926942,0.010194889062804746,0.29116622073077525,0.1819636293038983,0.17963292653463458,0.09647550454123194,0.08972998531430632,1.0290964141594667,0.12897766054482368,0.17156972728266198,0.038367689287782225,0.3262352043807427,0.9614582044291929,0.047197844877566175
343,5145,0.23568515313171556,0.06642131856677402,0.35574919097423113,0.07599842981301197,0.11703955055353432,0.04495112699476389,0.1629778989135794,0.0008527914324509833,0.024543291802371026,0.00935840089785911,0.2940111238700098,0.1818445303900953,0.17926928553622368,0.09659686043063676,0.08853257141328497,1.028362962819035,0.129067099099897,0.17147194064980165,0.03821577044437008,0.3271240817786205,0.9630468686900518,0.04759106082550435
344,5160,0.2356838845626279,0.0686521696668575,0.35381508205034096,0.07640631105717477,0.11557816845913327,0.04541402002485362,0.16236004472014748,0.00015215180197669653,0.023590249917814998,0.008521912732913473,0.2968560270092446,0.18172543147629205,0.178905644537813,0.09671821632004157,0.0873351575122634,1.027629511478603,0.12915653765497048,0.17137415401694142,0.03806385160095804,0.3280129591764983,0.9646355329509102,0.047984276773442525
345,5175,0.23568261599354012,0.07088302076694097,0.3518809731264507,0.0768141923013374,0.11411678636473233,0.04587691305494335,0.16174219052671568,0.0011570950364042654,0.022637208033259082,0.007685424567967836,0.2997009301484792,0.18160633256248904,0.1785420035394023,0.09683957220944639,0.08613774361124216,1.0268960601381714,0.1292459762100439,0.17127636738408109,0.03791193275754601,0.3289018365743761,0.9662241972117693,0.04837749272138081
346,5190,0.23568134742445246,0.07311387186702412,0.34994686420256044,0.07722207354550004,0.11265540427033105,0.04633980608503291,0.16112433633328366,0.002162038270831834,0.021684166148703277,0.006848936403021977,0.30254583328771356,0.18148723364868613,0.1781783625409914,0.0969609280988512,0.08494032971022125,1.0261626087977396,0.12933541476511717,0.17117858075122067,0.03776001391413386,0.3297907139722539,0.9678128614726283,0.048770708669318874
347,5205,0.23568007885536468,0.07534472296710759,0.34801275527867026,0.07762995478966278,0.11119402217593,0.04680269911512264,0.16050648213985175,0.003166981505259403,0.02073112426414725,0.00601244823807634,0.30539073642694836,0.1813681347348831,0.1778147215425806,0.09708228398825591,0.08374291580919979,1.0254291574573076,0.1294248533201905,0.17108079411836033,0.037608095070721714,0.3306795913701319,0.9694015257334873,0.04916392461725705
348,5220,0.2356788102862769,0.07757557406719096,0.34607864635478003,0.0780378360338253,0.10973264008152894,0.047265592145212365,0.15988862794641995,0.004171924739687083,0.019778082379591333,0.005175960073130703,0.30823563956618294,0.1812490358210801,0.17745108054416986,0.09720363987766079,0.08254550190817833,1.024695706116876,0.12951429187526398,0.17098300748550005,0.03745617622730957,0.3315684687680097,0.9709901899943462,0.049557140565195223
349,5235,0.23567754171718924,0.07980642516727443,0.34414453743088985,0.07844571727798821,0.10827125798712789,0.04772848517530204,0.15927077375298815,0.005176867974114652,0.018825040495035306,0.004339471908184955,0.31108054270541774,0.18112993690727697,0.17708743954575917,0.0973249957670656,0.08134808800715665,1.0239622547764438,0.1296037304303374,0.17088522085263977,0.03730425738389764,0.3324573461658873,0.9725788542552047,0.04995035651313351
350,5250,0.23567627314810158,0.0820372762673578,0.3422104285069996,0.07885359852215096,0.10680987589272695,0.048191378205391655,0.15865291955955635,0.0061818112085422205,0.01787199861047939,0.0035029837432393185,0.3139254458446522,0.18101083799347395,0.17672379854734827,0.09744635165647042,0.08015067410613519,1.023228803436012,0.12969316898541078,0.1707874342197795,0.0371523385404855,0.3333462235637653,0.9741675185160636,0.05034357246107157
351,5265,0.2356750045790139,0.08426812736744094,0.3402763195831094,0.07926147976631359,0.10534849379832567,0.04865427123548122,0.15803506536612433,0.007186754442969789,0.016918956725923584,0.0026664955782936817,0.3167703489838868,0.18089173907967104,0.1763601575489374,0.09756770754587513,0.07895326020511428,1.0224953520955804,0.1297826075404841,0.17068964758691907,0.03700041969707335,0.334235100961643,0.9757561827769228,0.05073678840900964
352,5280,0.23567373600992614,0.08649897846752441,0.33834221065921916,0.07966936101047623,0.1038871117039245,0.04911716426557089,0.15741721117269242,0.008191697677397358,0.015965914841367668,0.0018300074133479338,0.31961525212312125,0.18077264016586803,0.17599651655052667,0.09768906343527994,0.07775584630409305,1.0217619007551486,0.12987204609555747,0.17059186095405873,0.036848500853661315,0.3351239783595211,0.9773448470377815,0.05113000435694781
353,5295,0.23567246744083836,0.08872982956760778,0.3364081017353289,0.08007724225463886,0.10242572960952356,0.04958005729566056,0.15679935697926062,0.009196640911825038,0.01501287295681164,0.000993519248402186,0.32246015526235605,0.180653541252065,0.17563287555211587,0.09781041932468482,0.07655843240307159,1.0210284494147173,0.1299614846506309,0.17049407432119845,0.03669658201024906,0.3360128557573989,0.9789335112986406,0.051523220304885986
354,5310,0.23567119887175036,0.09096068066769131,0.3344739928114388,0.08048512349880182,0.10096434751512251,0.050042950325750235,0.1561815027858287,0.010201584146252718,0.014059831072255724,0.00015703108345666017,0.32530505840159063,0.18053444233826188,0.17526923455370513,0.09793177521408969,0.07536101850205013,1.0202949980742848,0.13005092320570438,0.17039628768833814,0.03654466316683713,0.3369017331552766,0.9805221755594992,0.05191643625282427
355,5325,0.2356699303026628,0.09319153176777456,0.3325398838875485,0.08089300474296429,0.09950296542072135,0.0505058433558398,0.15556364859239669,0.011206527380680176,0.013106789187699808,0.0006794570814890877,0.3281499615408252,0.18041534342445897,0.17490559355529428,0.09805313110349434,0.07416360460102889,1.0195615467338532,0.1301403617607776,0.17029850105547778,0.036392744323424986,0.3377906105531545,0.9821108398203582,0.052309652200762335
356,5340,0.23566866173357492,0.09542238286785798,0.3306057749636583,0.08130088598712704,0.09804158332632029,0.050968736385929525,0.1549457943989649,0.012211470615107745,0.012153747303143891,0.0015159452464348355,0.3309948646800597,0.18029624451065596,0.17454195255688354,0.09817448699289916,0.0729661907000072,1.0188280953934212,0.13022980031585107,0.17020071442261742,0.03624082548001284,0.3386794879510324,0.9836995040812171,0.05270286814870051
357,5355,0.23566739316448726,0.09765323396794123,0.32867166603976805,0.08170876723128978,0.09658020123191913,0.0514316294160192,0.15432794020553298,0.013216413849535313,0.011200705418587975,0.0023524334113805834,0.33383976781929425,0.18017714559685283,0.17417831155847274,0.09829584288230392,0.07176877679898619,1.0180946440529894,0.1303192388709244,0.17010292778975708,0.03608890663660069,0.3395683653489101,0.9852881683420758,0.053096084096638574
358,5370,0.2356661245953997,0.09988408506802449,0.3267375571158778,0.0821166484754523,0.09511881913751807,0.051894522446108815,0.15371008601210095,0.014221357083962882,0.010247663534032059,0.0031889215763263312,0.3366846709585287,0.1800580466830498,0.1738146705600619,0.09841719877170868,0.07057136289796495,1.017361192712558,0.13040867742599765,0.17000514115689674,0.035936987793188546,0.3404572427467881,0.986876832602935,0.05348930004457675
359,5385,0.23566485602631182,0.10211493616810807,0.32480344819198764,0.08252452971961516,0.09365743704311691,0.05235741547619854,0.15309223181866927,0.015226300318390562,0.009294621649476087,0.004025409741271857,0.3395295740977634,0.17993894776924668,0.1734510295616512,0.09853855466111361,0.06937394899694338,1.016627741372126,0.1304981159810712,0.16990735452403644,0.03578506894977662,0.3413461201446659,0.9884654968637936,0.053882515992515034
360,5400,0.23566358745722393,0.10434578726819144,0.3228693392680974,0.08293241096377779,0.09219605494871597,0.052820308506288105,0.15247437762523736,0.01623124355281813,0.008341579764920115,0.004861897906217605,0.3423744772369981,0.17981984885544366,0.17308738856324035,0.09865991055051831,0.06817653509592214,1.015894290031694,0.13058755453614457,0.1698095678911761,0.035633150106364475,0.3422349975425436,0.9900541611246523,0.05427573194045321
