,ID,Regions,VT_PBIF,VT_AIF,VT_PRED_SLOPE
1029,1023,Right-Amygdala,3.3072889227044504,3.16333353864546,3.3515211473644864
1030,1023,Right-Accumbens-area,3.79787886253084,3.40767437718934,3.8486723175343713
1031,1023,Right-VentralDC,3.4446282069372898,3.18255532166858,3.4906972297171195
1032,FR,ctx-lh-bankssts,1.7171720349963857,1.5441461414221156,1.5664522474023923
1033,FR,ctx-lh-caudalanteriorcingulate,1.592183248313327,1.4487325833803482,1.452433988422192
1034,FR,ctx-lh-caudalmiddlefrontal,1.7190732858578017,1.5067837266894442,1.5681866214919096
1035,FR,ctx-lh-cuneus,1.80845278697905,1.6550550386603318,1.649721096518099
1036,FR,ctx-lh-entorhinal,1.920734509090972,1.7841270988446458,1.7521476166103631
1037,FR,ctx-lh-fusiform,1.781718608608616,1.625219240180966,1.6253334330007911
1038,FR,ctx-lh-inferiorparietal,1.7063888637083442,1.545804775062627,1.5566155376528574
1039,FR,ctx-lh-inferiortemporal,1.683758492259267,1.5738183213729442,1.5359714813244933
1040,FR,ctx-lh-isthmuscingulate,1.6652268396356007,1.513151898874951,1.5190663906819684
1041,FR,ctx-lh-lateraloccipital,1.842421658382866,1.678633206638183,1.68070844890201
1042,FR,ctx-lh-lateralorbitofrontal,2.11587853649216,1.936693136871765,1.930163443830836
1043,FR,ctx-lh-lingual,1.773338222957729,1.6275163466281841,1.6176886113583524
1044,FR,ctx-lh-medialorbitofrontal,1.7498202517726749,1.578114578701304,1.596234861782673
1045,FR,ctx-lh-middletemporal,1.7823447719715648,1.623451934916316,1.6259046366933405
1046,FR,ctx-lh-parahippocampal,1.580297765998954,1.4404960855359892,1.4415917197948382
1047,FR,ctx-lh-paracentral,1.687209795912328,1.5856637070994342,1.5391198568242237
1048,FR,ctx-lh-parsopercularis,2.059179871237528,1.812196597005465,1.878441339229348
1049,FR,ctx-lh-parsorbitalis,2.5938363919144236,2.2573635766091735,2.3661699367920432
1050,FR,ctx-lh-parstriangularis,1.985437552646544,1.857382169879383,1.8111715384573164
1051,FR,ctx-lh-pericalcarine,1.942322574041342,1.770395921605005,1.7718408518654123
1052,FR,ctx-lh-postcentral,1.7429551573198592,1.5440993885928682,1.58997233105478
1053,FR,ctx-lh-posteriorcingulate,1.690271929626481,1.5388828403895929,1.5419132206460333
1054,FR,ctx-lh-precentral,1.7245188893447199,1.5141720951639568,1.5731542529503169
1055,FR,ctx-lh-precuneus,1.6606246067276507,1.495233545349011,1.514868105399654
1056,FR,ctx-lh-rostralanteriorcingulate,1.7450908915276029,1.5820302765613181,1.5919206073959924
1057,FR,ctx-lh-rostralmiddlefrontal,1.841026765490973,1.6752319176324142,1.679435988682032
1058,FR,ctx-lh-superiorfrontal,1.644271472718371,1.50068147665402,1.4999503202279645
1059,FR,ctx-lh-superiorparietal,1.5755251580612701,1.4458414359338467,1.4372380136561451
1060,FR,ctx-lh-superiortemporal,1.781502115225099,1.624138112205939,1.6251359416951754
1061,FR,ctx-lh-supramarginal,1.704189062870014,1.554400527357693,1.5546088179434678
1062,FR,ctx-lh-frontalpole,1.6432696745354267,1.5250903147248807,1.4990364519706585
1063,FR,ctx-lh-temporalpole,1.815406549531869,1.5979254556340041,1.6560645127610667
1064,FR,ctx-lh-transversetemporal,1.8172764016345768,1.66555400291688,1.657770244026719
1065,FR,ctx-lh-insula,1.8393650604097749,1.690795462949159,1.6779201349376704
1066,FR,ctx-rh-bankssts,1.648078308016623,1.5771557305382051,1.5034230216154232
1067,FR,ctx-rh-caudalanteriorcingulate,1.622537409695249,1.497875991698262,1.480123901456926
1068,FR,ctx-rh-caudalmiddlefrontal,1.554031068739012,1.4024937009953948,1.417630505591416
1069,FR,ctx-rh-cuneus,1.758695174350374,1.6165826843285491,1.6043308138096275
1070,FR,ctx-rh-entorhinal,1.9004991422566517,1.7198589489294531,1.7336883503233371
1071,FR,ctx-rh-fusiform,1.716875951468718,1.573174871290614,1.5661821517463477
1072,FR,ctx-rh-inferiorparietal,1.667004347075099,1.5204128918210849,1.5206878825689951
1073,FR,ctx-rh-inferiortemporal,1.646529918938113,1.5145853041504218,1.5020105378907564
1074,FR,ctx-rh-isthmuscingulate,1.714879633329751,1.5375200070247368,1.56436105463343
1075,FR,ctx-rh-lateraloccipital,1.6830280386388132,1.535633287944499,1.5353051411488647
1076,FR,ctx-rh-lateralorbitofrontal,2.042299742253926,1.869580151003845,1.8630428145364732
1077,FR,ctx-rh-lingual,1.7272054913629282,1.5445679861610881,1.5756050462800055
1078,FR,ctx-rh-medialorbitofrontal,1.791973995399772,1.6838093980754851,1.6346886830046272
1079,FR,ctx-rh-middletemporal,1.591529457957325,1.4343347108154898,1.4518375826156582
1080,FR,ctx-rh-parahippocampal,1.5980445793740243,1.5026853055068392,1.4577808581741316
1081,FR,ctx-rh-paracentral,1.5752490857147732,1.415535079956972,1.4369861727579694
1082,FR,ctx-rh-parsopercularis,1.6807879749511672,1.488223912622733,1.5332616925448086
1083,FR,ctx-rh-parsorbitalis,2.16573500058245,2.067646301110335,1.9756439016010068
1084,FR,ctx-rh-parstriangularis,1.7055752619152331,1.5337095000464562,1.5558733473939108
1085,FR,ctx-rh-pericalcarine,1.8355942762660857,1.721682624291987,1.6744803204193983
1086,FR,ctx-rh-postcentral,1.5174384023365568,1.395677902540049,1.3842496541936746
1087,FR,ctx-rh-posteriorcingulate,1.6471858505578092,1.550230421589157,1.5026088970177833
1088,FR,ctx-rh-precentral,1.56377747804644,1.3777110176928797,1.4265214521317586
1089,FR,ctx-rh-precuneus,1.656198707289249,1.492955049211917,1.5108306764287842
1090,FR,ctx-rh-rostralanteriorcingulate,1.8447353305583418,1.6517270588556459,1.6828190452226834
1091,FR,ctx-rh-rostralmiddlefrontal,1.5984945519395533,1.401080521660719,1.4581913357047325
1092,FR,ctx-rh-superiorfrontal,1.570801337167217,1.3864002361364889,1.4329288124200374
1093,FR,ctx-rh-superiorparietal,1.5576456321118157,1.4196536394141293,1.420927811163201
1094,FR,ctx-rh-superiortemporal,1.596495558357634,1.4411195547194868,1.4563677979780965
1095,FR,ctx-rh-supramarginal,1.559346426152915,1.4608129373909569,1.4224793229475483
1096,FR,ctx-rh-frontalpole,1.622120398068436,1.515614885345838,1.479743491814385
1097,FR,ctx-rh-temporalpole,1.760642315169208,1.708382286195909,1.6061070499988443
1098,FR,ctx-rh-transversetemporal,1.7350537303191382,1.5258955274063117,1.5827644288581946
1099,FR,ctx-rh-insula,1.754050905316574,1.554371188948375,1.6000941820003094
1100,FR,Left-Cerebellum-Cortex,1.692578258545282,1.49547806584836,1.5440171182430569
1101,FR,Left-Thalamus-Proper,1.8565735409257018,1.6833615056445341,1.6936181910608652
1102,FR,Left-Caudate,1.3517965230414353,1.233856654931904,1.23314650972257
1103,FR,Left-Putamen,1.76850279931874,1.5640287949945033,1.6132776029840792
1104,FR,Left-Pallidum,1.877173921898431,1.664222649597557,1.712410433430538
1105,FR,Left-Hippocampus,1.8238542163650968,1.676635207224319,1.6637707101754944
1106,FR,Left-Amygdala,1.735184904529431,1.6059879932899968,1.5828840896331942
1107,FR,Left-Accumbens-area,1.6884703860129369,1.52719988812529,1.5402698022903203
1108,FR,Left-VentralDC,2.003087848558074,1.8529254551547842,1.827272630913083
1109,FR,Right-Cerebellum-Cortex,1.6993701207983718,1.5578386126751784,1.5502128445148409
1110,FR,Right-Thalamus-Proper,1.8572890570671983,1.6897476817371802,1.6942709048513631
1111,FR,Right-Caudate,1.45466124174584,1.3534280666189582,1.3269825765283454
1112,FR,Right-Putamen,1.70210329879357,1.494898340536482,1.5527061257504264
1113,FR,Right-Pallidum,1.799983329897545,1.686725463718972,1.6419950214311438
1114,FR,Right-Hippocampus,1.7376802312147757,1.567615406784451,1.5851603962667749
1115,FR,Right-Amygdala,1.592033165506827,1.4674949082754032,1.452297078698095
1116,FR,Right-Accumbens-area,1.708898369090719,1.582253536620024,1.5589047784895205
1117,FR,Right-VentralDC,1.9886577861987158,1.873827189668806,1.8141091253630868
1118,JD,ctx-lh-bankssts,4.215833070237964,4.41498448056149,4.417420757814297
1119,JD,ctx-lh-caudalanteriorcingulate,4.018416996443902,4.142231897847443,4.2105648771911905
1120,JD,ctx-lh-caudalmiddlefrontal,3.9131997286988467,3.948491491469834,4.100316455378969
1121,JD,ctx-lh-cuneus,3.8418004911784416,3.939995289799516,4.025503134106514
